icode,brand,name,discount,old_price,price,qty,scraped_at
15609159,麥當勞,豬肉滿福堡+薯餅,66折,87,58,6,2026-09-09 03:30:01
8462055,NIKE,全白AIR FORCE 1'07經典休閒鞋,69折,3600,2499,195,2026-09-09 03:30:01
15591156,小米,紅米 Note 17 Pro Max 6.83吋 5G(12G/256G),93折,15999,14999,40,2026-09-09 03:30:01
15518527,MSI 微星,15.6吋i7 RTX4050,82折,43900,35999,13,2026-09-09 03:30:01
12284566,MuseTime 莯蒔,纖纖蒔光凍x4盒(12入/盒),55折,5120,2843,112,2026-09-09 03:30:01
15307428,Owala,彈蓋+可拆式吸管運動水壺740ml,66折,899,599,0,2026-09-09 03:30:01
14480853,蘭城晶英酒店,2大3小精緻客房含早,53折,16949,8999,55,2026-09-09 03:30:01
13705808,迪朗奇,22.110.SB 全自動義式咖啡機,4折,36900,14900,48,2026-09-09 03:30:01
7390178,台鹽,海洋鹼性離子水850mlx3箱/共60入(官方直營),62折,1905,1197,209,2026-09-09 03:30:01
10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),75折,3798,2878,473,2026-09-09 03:30:01
14450650,Apple,iPhone 17 Pro Max(256G/6.9吋),93折,45400,42400,8,2026-09-09 03:30:01
6095028,金園排骨 老店特級厚切排骨15片組(買2組送去皮去骨雞腿鹽酥雞1包),金園排骨 老店特級厚切排骨15片組(買2組送去皮去骨雞腿鹽酥雞1包),58折,2560,1498,185,2026-09-09 03:30:01
12292295,台灣三洋,18KG變頻洗衣機,86折,19500,16888,18,2026-09-09 03:30:01
14037284,氣機科技,撓定Vita 隨身能量淨化機,87折,8799,7743,90,2026-09-09 03:30:01
14177486,3M,細滑牙線棒1200支,6折,1497,911,315,2026-09-09 03:30:01
12638823,BRITA,去水垢濾芯(12入裝),79折,3276,2615,90,2026-09-09 03:30:01
15254254,RALPH LAUREN,經典大馬刺繡T恤,48折,2680,1299,130,2026-09-09 03:30:01
15535333,石頭科技,Qrevo 2 Pro掃拖機器人,42折,39999,16999,44,2026-09-09 03:30:01
10541696,雅詩蘭黛,小棕瓶115mlx2,53折,18435,9900,66,2026-09-09 03:30:01
13750528,Olitalia 奧利塔,純橄欖油禮盒組6+1瓶,73折,3960,2928,102,2026-09-09 03:30:01
15515565,SK-II,青春精華買30送60,55折,6992,3910,29,2026-09-09 03:30:01
